frame,f_Hz,FPS,B_mT,Area,x,y,XM,YM,Major,Minor,Angle,Circ,AR,Round,Solidity,filename,particle,particle_unique,dx,dy,total_displacement_um,dp,time,dx_um,dy_um,dp_um,Area_um,Major_um,Minor_um
7,5,61.35,13.5,66,524.227,590.227,524.227,590.227,9.299,9.037,134.989,0.988,1.029,0.972,0.93,5_13p5_61p35,7,5_13p5_61p35-7,0.18299999999999272,-0.29349999999999454,36.16510428546415,0.34587750721894905,0.11409942950285248,6.7923652499997305,-10.893766124999798,12.837848966068929,24.15765,5.625895,5.467385
7,5,61.35,13.5,64,565.234,576.625,565.234,576.625,9.414,8.656,118.292,0.998,1.087,0.92,0.921,5_13p5_61p35,5,5_13p5_61p35-5,0.18099999999998317,-0.048499999999989996,41.96101465813506,0.1873852982493369,0.11409942950285248,6.718131749999375,-1.8001623749996285,6.955133268796075,23.4256,5.695469999999999,5.23688
7,5,61.35,13.5,66,341.652,547.439,341.652,547.439,9.31,9.026,116.182,0.988,1.031,0.969,0.923,5_13p5_61p35,6,5_13p5_61p35-6,0.2845000000000084,-0.16149999999998954,40.036201232407166,0.3271429351216398,0.11409942950285248,10.559715375000314,-5.994355124999612,12.142482537176123,24.15765,5.63255,5.46073
7,5,61.35,13.5,1985,129.576,470.225,129.576,470.225,93.466,27.041,8.582,0.468,3.456,0.289,0.888,5_13p5_61p35,14,5_13p5_61p35-14,2.255499999999998,-0.5300000000000011,362.3322933227053,2.316933371938,0.11409942950285248,83.71682962499992,-19.671877500000043,85.99703673287976,726.559625,56.546929999999996,16.359805
7,5,61.35,13.5,2618,388.057,711.999,388.057,711.999,118.144,28.214,6.115,0.407,4.187,0.239,0.876,5_13p5_61p35,1,5_13p5_61p35-1,3.0360000000000014,-0.3924999999999841,204.6466424553751,3.06126644544378,0.11409942950285248,112.68645300000004,-14.56832437499941,113.62426133892541,958.2534499999999,71.47712,17.06947
7,5,61.35,13.5,22,7.227,296.636,7.227,296.636,5.698,4.916,142.732,0.863,1.159,0.863,0.815,5_13p5_61p35,9,5_13p5_61p35-9,0.0,0.0,0.20158850568670408,0.0,0.11409942950285248,0.0,0.0,0.0,8.05255,3.44729,2.97418
7,5,61.35,13.5,2319,339.294,224.756,339.294,224.756,100.474,29.387,3.666,0.457,3.419,0.292,0.877,5_13p5_61p35,11,5_13p5_61p35-11,1.9039999999999964,0.0870000000000033,233.96163055337996,1.9059866211492638,0.11409942950285248,70.67029199999986,3.229157250000122,70.74402892054194,848.811975,60.78677,17.779135
7,5,61.35,13.5,2093,165.969,205.268,165.969,205.268,91.056,29.266,3.796,0.526,3.111,0.321,0.919,5_13p5_61p35,12,5_13p5_61p35-12,2.843500000000006,0.2154999999999916,338.27518266085013,2.851654344411333,0.11409942950285248,105.54147862500022,7.9986596249996875,105.84414138792934,766.090325,55.088879999999996,17.70593
7,5,61.35,13.5,698,11.298,67.784,11.298,67.784,37.808,23.506,56.417,0.476,1.608,0.622,0.816,5_13p5_61p35,0,5_13p5_61p35-0,2.173,-4.93,425.4472331173622,5.3876552413828405,0.11409942950285248,80.65469775,-182.98557749999998,199.97225268059654,255.48545,22.873839999999998,14.22113
7,5,61.35,13.5,157,232.838,338.799,232.838,338.799,21.625,9.244,175.973,0.752,2.339,0.427,0.943,5_13p5_61p35,8,5_13p5_61p35-8,0.285499999999999,-0.5025000000000261,152.75891604098808,0.5779416060468615,0.11409942950285248,10.596832124999962,-18.65116687500097,21.45131410623985,57.465925,13.083124999999999,5.592619999999999
8,5,61.35,13.5,152,135.98,694.224,135.98,694.224,20.076,9.64,159.62,0.773,2.083,0.48,0.902,5_13p5_61p35,2,5_13p5_61p35-2,0.11950000000000216,-0.8980000000000246,151.26757329135555,0.9059162488884084,0.13039934800325997,4.435451625000081,-33.330841500000915,33.62466693092883,55.635799999999996,12.14598,5.8322
8,5,61.35,13.5,210,445.805,663.476,445.805,663.476,27.223,9.822,164.101,0.663,2.772,0.361,0.905,5_13p5_61p35,3,5_13p5_61p35-3,1.5840000000000032,-1.2685000000000173,170.7143800554461,2.0293221158800923,0.13039934800325997,58.792932000000114,-47.08259737500064,75.32184164459241,76.86525,16.469915,5.942309999999999
8,5,61.35,13.5,65,120.331,603.9,120.331,603.9,9.278,8.92,14.642,1.0,1.04,0.961,0.922,5_13p5_61p35,4,5_13p5_61p35-4,-0.27949999999999875,-0.4670000000000414,15.70763859365405,0.5442510909497913,0.13039934800325997,-10.374131624999954,-17.333522250001536,20.200831680010666,23.791625,5.61319,5.396599999999999
8,5,61.35,13.5,63,523.437,588.802,523.437,588.802,9.204,8.715,152.89,1.0,1.056,0.947,0.913,5_13p5_61p35,7,5_13p5_61p35-7,-0.3184999999999718,-0.40850000000000364,36.16510428546415,0.5179908300346494,0.13039934800325997,-11.821684874998954,-15.162192375000135,19.226136140688574,23.059575,5.568420000000001,5.272575
8,5,61.35,13.5,68,564.471,575.559,564.471,575.559,9.433,9.179,153.435,1.0,1.028,0.973,0.938,5_13p5_61p35,5,5_13p5_61p35-5,-0.25499999999999545,-0.27899999999999636,41.96101465813506,0.3779761897262785,0.13039934800325997,-9.464771249999831,-10.355573249999864,14.029247740022846,24.889699999999998,5.706964999999999,5.553295
8,5,61.35,13.5,65,341.3,546.392,341.3,546.392,9.364,8.838,55.31,1.0,1.059,0.944,0.929,5_13p5_61p35,6,5_13p5_61p35-6,-0.12350000000000705,-0.25499999999999545,40.036201232407166,0.28333240195925247,0.13039934800325997,-4.583918625000261,-9.464771249999831,10.516377930421084,23.791625,5.665220000000001,5.346989999999999
8,5,61.35,13.5,1789,132.048,468.677,132.048,468.677,95.384,23.881,9.622,0.42,3.994,0.25,0.874,5_13p5_61p35,14,5_13p5_61p35-14,3.493000000000009,-0.3755000000000166,362.3322933227053,3.513125282423056,0.13039934800325997,129.64880775000034,-13.937339625000616,130.39579282637595,654.818725,57.707319999999996,14.448005
8,5,61.35,13.5,2424,391.219,710.21,391.219,710.21,121.5,25.402,6.749,0.359,4.783,0.209,0.863,5_13p5_61p35,1,5_13p5_61p35-1,3.2005000000000052,-1.0375000000000227,204.6466424553751,3.3644622898763603,0.13039934800325997,118.7921583750002,-38.50862812500085,124.8779056977684,887.2446,73.5075,15.36821
8,5,61.35,13.5,21,7.119,296.643,7.119,296.643,5.6,4.775,131.767,0.824,1.173,0.853,0.792,5_13p5_61p35,9,5_13p5_61p35-9,-0.10150000000000015,0.0034999999999740794,0.20158850568670408,0.10156032689982761,0.13039934800325997,-3.7673501250000054,0.1299086249990379,3.7695892634591766,7.686525,3.388,2.888875
8,5,61.35,13.5,2043,341.117,225.279,341.117,225.279,98.497,26.409,7.107,0.417,3.73,0.268,0.857,5_13p5_61p35,11,5_13p5_61p35-11,2.6820000000000164,0.08150000000000546,233.96163055337996,2.683238015905426,0.13039934800325997,99.54712350000061,3.0250151250002024,99.59307462685771,747.789075,59.590685,15.977445
8,5,61.35,13.5,1759,169.238,206.069,169.238,206.069,88.012,25.447,7.905,0.469,3.459,0.289,0.894,5_13p5_61p35,12,5_13p5_61p35-12,3.4325000000000045,0.4549999999999983,338.27518266085013,3.4625252706659095,0.13039934800325997,127.40324437500017,16.888121249999937,128.5176848399889,643.837975,53.24726,15.395434999999999
8,5,61.35,13.5,572,13.593,65.22,13.593,65.22,36.112,20.167,26.488,0.561,1.791,0.558,0.846,5_13p5_61p35,0,5_13p5_61p35-0,2.1395,-1.4165000000000063,425.4472331173622,2.5659174772388953,0.13039934800325997,79.411286625,-52.575876375000234,95.23851752330677,209.3663,21.84776,12.201035000000001
8,5,61.35,13.5,114,233.439,338.114,233.439,338.114,15.17,9.568,164.664,0.893,1.585,0.631,0.916,5_13p5_61p35,8,5_13p5_61p35-8,1.1460000000000008,-0.2974999999999852,152.75891604098808,1.183985747380429,0.13039934800325997,42.53579550000003,-11.042233124999452,43.94570298908254,41.72685,9.17785,5.78864
9,5,61.35,13.5,2248,394.458,709.924,394.458,709.924,124.9,22.916,6.398,0.342,5.45,0.183,0.886,5_13p5_61p35,1,5_13p5_61p35-1,2.4320000000000164,-0.1360000000000241,204.6466424553751,2.43579966335495,0.1466992665036675,90.2679360000006,-5.047878000000894,90.40896715482984,822.8242,75.5645,13.86418
9,5,61.35,13.5,95,136.784,694.226,136.784,694.226,12.957,9.335,110.545,0.919,1.388,0.72,0.909,5_13p5_61p35,2,5_13p5_61p35-2,1.3375000000000057,0.11649999999997362,151.26757329135555,1.3425641511674626,0.1466992665036675,49.643653125000206,4.324101374999021,49.83161795784492,34.772375,7.838985,5.6476750000000004
9,5,61.35,13.5,129,447.81,663.151,447.81,663.151,16.784,9.786,129.181,0.849,1.715,0.583,0.905,5_13p5_61p35,3,5_13p5_61p35-3,2.024000000000001,-0.5874999999999773,170.7143800554461,2.107541755220991,0.1466992665036675,75.12430200000003,-21.806090624999154,78.22510044309873,47.217225,10.154319999999998,5.920529999999999
9,5,61.35,13.5,67,120.41,604.41,120.41,604.41,9.45,9.027,45.007,1.0,1.047,0.955,0.931,5_13p5_61p35,4,5_13p5_61p35-4,-0.02750000000000341,0.01650000000000773,15.70763859365405,0.03207023542165605,0.1466992665036675,-1.0207106250001265,0.612426375000287,1.1903429105867522,24.523675,5.717249999999999,5.461334999999999
9,5,61.35,13.5,67,523.59,589.41,523.59,589.41,9.45,9.027,135.0,1.0,1.047,0.955,0.931,5_13p5_61p35,7,5_13p5_61p35-7,0.0009999999999763531,0.2729999999999677,36.16510428546415,0.2730018314956556,0.1466992665036675,0.0371167499991223,10.132872749998802,10.132940729166375,24.523675,5.717249999999999,5.461334999999999
9,5,61.35,13.5,67,564.724,576.067,564.724,576.067,9.32,9.153,164.018,0.987,1.018,0.982,0.899,5_13p5_61p35,5,5_13p5_61p35-5,-0.05900000000002592,0.03649999999998954,41.96101465813506,0.0693775900417584,0.1466992665036675,-2.189888250000962,1.354761374999612,2.5750706651824364,24.523675,5.6386,5.537565
9,5,61.35,13.5,63,341.405,546.929,341.405,546.929,9.196,8.722,0.722,0.983,1.054,0.948,0.906,5_13p5_61p35,6,5_13p5_61p35-6,-0.2634999999999934,0.1904999999999859,40.036201232407166,0.32514996540056895,0.1466992665036675,-9.780263624999757,7.070740874999476,12.068509978281567,23.059575,5.56358,5.276809999999999
9,5,61.35,13.5,1554,136.562,469.474,136.562,469.474,95.29,20.764,10.049,0.421,4.589,0.218,0.872,5_13p5_61p35,14,5_13p5_61p35-14,2.5494999999999948,0.4539999999999793,362.3322933227053,2.5896073544072187,0.1466992665036675,94.6291541249998,16.85100449999923,96.11780877169414,568.80285,57.65045,12.56222
9,5,61.35,13.5,21,7.024,296.643,7.024,296.643,5.496,4.865,146.63,0.824,1.13,0.885,0.778,5_13p5_61p35,9,5_13p5_61p35-9,-0.059499999999999886,0.019500000000022055,0.20158850568670408,0.06261389622121312,0.1466992665036675,-2.2084466249999957,0.7237766250008186,2.324024332568712,7.686525,3.3250800000000003,2.943325
9,5,61.35,13.5,1901,344.658,224.919,344.658,224.919,100.422,24.103,8.191,0.387,4.166,0.24,0.865,5_13p5_61p35,11,5_13p5_61p35-11,2.265999999999991,-0.06850000000000023,233.96163055337996,2.2670351232391526,0.1466992665036675,84.10655549999967,-2.5424973750000084,84.14497591048682,695.813525,60.755309999999994,14.582315000000001
9,5,61.35,13.5,1552,172.834,206.178,172.834,206.178,87.533,22.575,8.624,0.46,3.877,0.258,0.897,5_13p5_61p35,12,5_13p5_61p35-12,1.9154999999999944,0.33100000000000307,338.27518266085013,1.943888178368288,0.1466992665036675,71.09713462499978,12.285644250000114,72.15081154445114,568.0708,52.957465,13.657874999999999
9,5,61.35,13.5,583,15.577,64.951,15.577,64.951,39.54,18.774,18.25,0.596,2.106,0.475,0.883,5_13p5_61p35,0,5_13p5_61p35-0,1.6150000000000002,0.07200000000000273,425.4472331173622,1.6166041568671043,0.1466992665036675,59.94355125000001,2.672406000000101,60.00309233939709,213.392575,23.921699999999998,11.358270000000001
9,5,61.35,13.5,81,235.13,338.204,235.13,338.204,10.986,9.388,132.251,0.971,1.17,0.855,0.931,5_13p5_61p35,8,5_13p5_61p35-8,1.0745000000000005,0.13050000000001205,152.75891604098808,1.082395722460138,0.1466992665036675,39.881947875000016,4.843735875000448,40.17501143162233,29.648025,6.64653,5.67974
10,5,61.35,13.5,66,340.773,546.773,340.773,546.773,9.299,9.037,134.989,1.0,1.029,0.972,0.93,5_13p5_61p35,6,5_13p5_61p35-6,-0.21349999999998204,-0.5649999999999977,40.036201232407166,0.603992756579075,0.16299918500407498,-7.924426124999333,-20.970963749999914,22.418248147756383,24.15765,5.625895,5.467385
10,5,61.35,13.5,2138,396.083,709.938,396.083,709.938,126.631,21.497,5.36,0.335,5.891,0.17,0.897,5_13p5_61p35,1,5_13p5_61p35-1,1.4199999999999875,-0.22249999999996817,204.6466424553751,1.4373260764349718,0.16299918500407498,52.70578499999954,-8.258476874998818,53.34887264751774,782.5614499999999,76.611755,13.005685
10,5,61.35,13.5,116,138.655,694.457,138.655,694.457,15.322,9.639,45.595,0.898,1.59,0.629,0.917,5_13p5_61p35,2,5_13p5_61p35-2,1.6450000000000102,-0.038000000000010914,151.26757329135555,1.6454388472380352,0.16299918500407498,61.05705375000038,-1.410436500000405,61.07334233322234,42.4589,9.26981,5.831594999999999
10,5,61.35,13.5,136,449.853,662.301,449.853,662.301,17.394,9.955,51.589,0.818,1.747,0.572,0.895,5_13p5_61p35,3,5_13p5_61p35-3,2.2580000000000098,-1.1374999999999886,170.7143800554461,2.528333492638979,0.16299918500407498,83.80962150000036,-42.220303124999575,93.84352216290782,49.779399999999995,10.523369999999998,6.022775
10,5,61.35,13.5,67,120.276,603.933,120.276,603.933,9.32,9.153,164.018,0.987,1.018,0.982,0.899,5_13p5_61p35,4,5_13p5_61p35-4,0.06850000000000023,-0.6424999999999841,15.70763859365405,0.6461412384300971,0.16299918500407498,2.5424973750000084,-23.84751187499941,23.982662811500308,24.523675,5.6386,5.537565
10,5,61.35,13.5,68,564.353,575.632,564.353,575.632,9.384,9.227,151.13,1.0,1.017,0.983,0.932,5_13p5_61p35,5,5_13p5_61p35-5,-0.11200000000002319,-0.7239999999999895,41.96101465813506,0.7326117662172715,0.16299918500407498,-4.157076000000861,-26.872526999999614,27.192167773744913,24.889699999999998,5.67732,5.582335
10,5,61.35,13.5,1405,137.147,469.585,137.147,469.585,96.291,18.578,9.307,0.388,5.183,0.193,0.872,5_13p5_61p35,14,5_13p5_61p35-14,1.1460000000000008,-0.3259999999999934,362.3322933227053,1.1914663234854763,0.16299918500407498,42.53579550000003,-12.100060499999755,44.22335766222955,514.265125,58.256054999999996,11.23969
10,5,61.35,13.5,66,523.439,589.348,523.439,589.348,9.31,9.026,26.182,0.988,1.031,0.969,0.923,5_13p5_61p35,7,5_13p5_61p35-7,-0.014499999999998181,-0.5310000000000059,36.16510428546415,0.5311979386255242,0.16299918500407498,-0.5381928749999325,-19.70899425000022,19.716341088478927,24.15765,5.63255,5.46073
10,5,61.35,13.5,22,7.0,296.682,7.0,296.682,5.594,5.007,146.458,0.863,1.117,0.895,0.815,5_13p5_61p35,9,5_13p5_61p35-9,0.047499999999999876,0.0,0.20158850568670408,0.047499999999999876,0.16299918500407498,1.7630456249999953,0.0,1.7630456249999953,8.05255,3.38437,3.029235
10,5,61.35,13.5,523,16.823,65.364,16.823,65.364,41.299,16.124,17.95,0.593,2.561,0.39,0.876,5_13p5_61p35,0,5_13p5_61p35-0,1.4165,0.6620000000000061,425.4472331173622,1.56355884123368,0.16299918500407498,52.575876375,24.57128850000023,58.0342226203602,191.431075,24.985895,9.755019999999998
10,5,61.35,13.5,1427,173.069,206.731,173.069,206.731,87.593,20.743,8.278,0.447,4.223,0.237,0.893,5_13p5_61p35,12,5_13p5_61p35-12,-0.09600000000000364,-0.08100000000000307,338.27518266085013,0.1256065284927547,0.16299918500407498,-3.563208000000135,-3.006456750000114,4.662106116433453,522.317675,52.993765,12.549515
10,5,61.35,13.5,80,235.588,338.375,235.588,338.375,10.877,9.364,48.76,0.898,1.162,0.861,0.874,5_13p5_61p35,8,5_13p5_61p35-8,0.5510000000000019,-0.5215000000000032,152.75891604098808,0.7586588495496546,0.16299918500407498,20.45132925000007,-19.356385125000116,28.15895085402214,29.282,6.580585,5.665220000000001
10,5,61.35,13.5,1770,345.649,225.142,345.649,225.142,101.448,22.215,7.848,0.376,4.567,0.219,0.865,5_13p5_61p35,11,5_13p5_61p35-11,1.8734999999999786,-0.48150000000001114,233.96163055337996,1.9343847859203016,0.16299918500407498,69.5382311249992,-17.871715125000414,71.79807650280736,647.86425,61.376039999999996,13.440075
11,5,61.35,13.5,67,564.5,574.619,564.5,574.619,9.397,9.078,0.0,1.0,1.035,0.966,0.931,5_13p5_61p35,5,5_13p5_61p35-5,-0.005999999999971806,-0.4064999999999941,41.96101465813506,0.40654427803130483,0.17929910350448247,-0.22270049999895353,-15.08795887499978,15.089602331618433,24.523675,5.685185,5.49219
11,5,61.35,13.5,2021,397.298,709.479,397.298,709.479,124.697,20.636,4.038,0.338,6.043,0.165,0.906,5_13p5_61p35,1,5_13p5_61p35-1,1.5749999999999886,-0.11899999999997135,204.6466424553751,1.5794891579241552,0.17929910350448247,58.45888124999958,-4.416893249998936,58.625504202381386,739.736525,75.44168499999999,12.484779999999999
11,5,61.35,13.5,183,140.074,694.15,140.074,694.15,24.408,9.546,19.202,0.671,2.557,0.391,0.895,5_13p5_61p35,2,5_13p5_61p35-2,0.6444999999999936,0.056500000000028194,151.26757329135555,0.6469717922753626,0.17929910350448247,23.921745374999762,2.0970963750010463,24.013490270936565,66.982575,14.76684,5.775329999999999
11,5,61.35,13.5,213,452.326,660.876,452.326,660.876,27.222,9.963,21.239,0.638,2.732,0.366,0.88,5_13p5_61p35,3,5_13p5_61p35-3,1.815499999999986,-0.75,170.7143800554461,1.964316738716022,0.17929910350448247,67.38545962499947,-27.8375625,72.9090533117379,77.963325,16.46931,6.027614999999999
11,5,61.35,13.5,64,120.547,603.125,120.547,603.125,9.293,8.769,17.16,0.921,1.06,0.944,0.901,5_13p5_61p35,4,5_13p5_61p35-4,0.06700000000000017,-0.2615000000000123,15.70763859365405,0.26994675400902013,0.17929910350448247,2.4868222500000066,-9.706030125000455,10.019546181864298,23.4256,5.622265,5.305245
11,5,61.35,13.5,66,523.561,588.348,523.561,588.348,9.31,9.026,153.818,0.988,1.031,0.969,0.923,5_13p5_61p35,7,5_13p5_61p35-7,0.030500000000017735,-0.42399999999997817,36.16510428546415,0.4250955774881486,0.17929910350448247,1.1320608750006582,-15.73750199999919,15.77816627573324,24.15765,5.63255,5.46073
11,5,61.35,13.5,67,340.978,545.799,340.978,545.799,9.415,9.061,166.209,0.987,1.039,0.962,0.899,5_13p5_61p35,6,5_13p5_61p35-6,0.11349999999998772,-0.2540000000000191,40.036201232407166,0.27820540972455393,0.17929910350448247,4.212751124999545,-9.42765450000071,10.326080641393837,24.523675,5.6960749999999996,5.481904999999999
11,5,61.35,13.5,1266,138.854,468.822,138.854,468.822,98.877,16.302,7.895,0.342,6.065,0.165,0.874,5_13p5_61p35,14,5_13p5_61p35-14,1.1795000000000044,-0.007499999999993179,362.3322933227053,1.1795238446084972,0.17929910350448247,43.779206625000164,-0.27837562499974683,43.78009165937244,463.38765,59.820584999999994,9.86271
11,5,61.35,13.5,21,7.119,296.643,7.119,296.643,5.6,4.775,131.767,0.824,1.173,0.853,0.792,5_13p5_61p35,9,5_13p5_61p35-9,0.0,-0.028500000000008185,0.20158850568670408,0.028500000000008185,0.17929910350448247,0.0,-1.0578273750003038,1.0578273750003038,7.686525,3.388,2.888875
11,5,61.35,13.5,1635,348.405,223.956,348.405,223.956,102.177,20.374,7.029,0.359,5.015,0.199,0.838,5_13p5_61p35,11,5_13p5_61p35-11,3.5800000000000125,-0.3094999999999999,233.96163055337996,3.593353621618681,0.17929910350448247,132.87796500000047,-11.487634124999996,133.37360803521517,598.450875,61.817085,12.32627
11,5,61.35,13.5,1290,172.642,206.016,172.642,206.016,87.896,18.687,7.312,0.409,4.704,0.213,0.885,5_13p5_61p35,12,5_13p5_61p35-12,1.1060000000000088,-0.07099999999999795,338.27518266085013,1.1082765900261626,0.17929910350448247,41.051125500000325,-2.635289249999924,41.13562512285357,472.17224999999996,53.17708,11.305635
11,5,61.35,13.5,445,18.41,66.275,18.41,66.275,44.149,12.834,19.254,0.525,3.44,0.291,0.895,5_13p5_61p35,0,5_13p5_61p35-0,0.20650000000000013,3.174999999999997,425.4472331173622,3.1817082282949802,0.17929910350448247,7.664608875000005,117.84568124999988,118.0946688825677,162.881125,26.710145,7.76457
11,5,61.35,13.5,112,236.232,337.161,236.232,337.161,14.75,9.668,16.496,0.915,1.526,0.655,0.933,5_13p5_61p35,8,5_13p5_61p35-8,0.7434999999999974,-0.4410000000000025,152.75891604098808,0.864449680432585,0.17929910350448247,27.5963036249999,-16.36848675000009,32.08556267619615,40.9948,8.92375,5.849139999999999
12,5,61.35,13.5,69,523.5,588.5,523.5,588.5,9.373,9.373,0.0,1.0,1.0,1.0,0.945,5_13p5_61p35,7,5_13p5_61p35-7,0.46949999999998226,0.07600000000002183,36.16510428546415,0.4756114485585756,0.19559902200488996,17.42631412499934,2.82087300000081,17.65315123328651,25.255724999999998,5.670665,5.670665
12,5,61.35,13.5,67,120.41,603.41,120.41,603.41,9.45,9.027,45.007,1.0,1.047,0.955,0.931,5_13p5_61p35,4,5_13p5_61p35-4,0.24849999999999994,0.04800000000000182,15.70763859365405,0.25309336222034773,0.19559902200488996,9.223512374999999,1.7816040000000675,9.394003052192092,24.523675,5.717249999999999,5.461334999999999
12,5,61.35,13.5,1857,399.233,709.7,399.233,709.7,120.203,19.67,2.065,0.344,6.111,0.164,0.905,5_13p5_61p35,1,5_13p5_61p35-1,2.2595000000000027,0.23050000000000637,204.6466424553751,2.2712266509531838,0.19559902200488996,83.8652966250001,8.555410875000236,84.30055179676657,679.708425,72.722815,11.900350000000001
