 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle,Circ.,AR,Round,Solidity
2298,5_13p5_61p35:slice:163,72,593.389,573.000,593.389,573.000,9.870,9.288,90.000,0.980,1.063,0.941,0.911
2299,5_13p5_61p35:slice:163,964,182.180,587.070,182.180,587.070,97.677,12.566,174.956,0.302,7.773,0.129,0.877
2300,5_13p5_61p35:slice:163,67,549.500,589.381,549.500,589.381,9.397,9.078,0.000,1.000,1.035,0.966,0.931
2301,5_13p5_61p35:slice:163,342,658.035,644.480,658.035,644.480,46.528,9.359,177.146,0.421,4.971,0.201,0.860
2302,5_13p5_61p35:slice:163,187,708.035,706.334,708.035,706.334,16.775,14.194,12.593,0.787,1.182,0.846,0.928
2303,5_13p5_61p35:slice:163,250,248.376,717.220,248.376,717.220,33.855,9.402,175.326,0.525,3.601,0.278,0.877
2304,5_13p5_61p35:slice:164,1068,333.156,71.873,333.156,71.873,94.093,14.452,166.697,0.311,6.511,0.154,0.794
2305,5_13p5_61p35:slice:164,1168,532.461,193.610,532.461,193.610,100.413,14.810,173.060,0.325,6.780,0.147,0.869
2306,5_13p5_61p35:slice:164,695,696.501,203.429,696.501,203.429,45.054,19.641,175.920,0.617,2.294,0.436,0.911
2307,5_13p5_61p35:slice:164,24,7.000,296.750,7.000,296.750,5.865,5.210,0.000,0.883,1.126,0.888,0.857
2308,5_13p5_61p35:slice:164,115,334.204,325.622,334.204,325.622,15.333,9.550,161.630,0.865,1.606,0.623,0.898
2309,5_13p5_61p35:slice:164,1019,42.217,369.499,42.217,369.499,92.614,14.009,170.245,0.321,6.611,0.151,0.886
2310,5_13p5_61p35:slice:164,1413,441.651,444.565,441.651,444.565,94.800,18.978,178.138,0.392,4.995,0.200,0.904
2311,5_13p5_61p35:slice:164,69,367.529,548.036,367.529,548.036,9.551,9.198,111.550,0.939,1.038,0.963,0.890
2312,5_13p5_61p35:slice:164,70,593.543,573.100,593.543,573.100,9.737,9.153,107.712,0.953,1.064,0.940,0.897
2313,5_13p5_61p35:slice:164,1088,185.339,586.062,185.339,586.062,91.608,15.122,170.547,0.356,6.058,0.165,0.852
2314,5_13p5_61p35:slice:164,66,549.561,589.348,549.561,589.348,9.310,9.026,153.818,0.988,1.031,0.969,0.923
2315,5_13p5_61p35:slice:164,221,659.527,644.432,659.527,644.432,28.110,10.010,163.474,0.655,2.808,0.356,0.904
2316,5_13p5_61p35:slice:164,123,710.443,705.329,710.443,705.329,14.003,11.184,95.573,0.737,1.252,0.799,0.908
2317,5_13p5_61p35:slice:164,154,249.344,717.442,249.344,717.442,20.114,9.748,158.367,0.765,2.063,0.485,0.914
2318,5_13p5_61p35:slice:165,1177,338.430,71.464,338.430,71.464,91.659,16.350,162.430,0.345,5.606,0.178,0.846
2319,5_13p5_61p35:slice:165,1381,536.522,193.763,536.522,193.763,96.732,18.177,170.646,0.381,5.322,0.188,0.888
2320,5_13p5_61p35:slice:165,663,698.143,203.809,698.143,203.809,40.018,21.094,176.801,0.673,1.897,0.527,0.927
2321,5_13p5_61p35:slice:165,22,7.000,296.682,7.000,296.682,5.594,5.007,146.458,0.863,1.117,0.895,0.815
2322,5_13p5_61p35:slice:165,85,335.453,326.029,335.453,326.029,11.847,9.136,144.623,0.968,1.297,0.771,0.924
2323,5_13p5_61p35:slice:165,1310,41.837,369.076,41.837,369.076,93.887,17.766,167.525,0.371,5.285,0.189,0.898
2324,5_13p5_61p35:slice:165,1542,445.139,444.196,445.139,444.196,96.732,20.297,176.949,0.415,4.766,0.210,0.913
2325,5_13p5_61p35:slice:165,66,367.561,548.348,367.561,548.348,9.310,9.026,153.818,0.988,1.031,0.969,0.923
2326,5_13p5_61p35:slice:165,67,593.590,573.410,593.590,573.410,9.450,9.027,135.000,1.000,1.047,0.955,0.931
2327,5_13p5_61p35:slice:165,1215,188.984,585.980,188.984,585.980,85.049,18.189,168.626,0.414,4.676,0.214,0.880
2328,5_13p5_61p35:slice:165,68,549.529,589.441,549.529,589.441,9.433,9.179,153.435,1.000,1.028,0.973,0.938
2329,5_13p5_61p35:slice:165,138,661.370,644.254,661.370,644.254,17.769,9.888,135.181,0.843,1.797,0.556,0.911
2330,5_13p5_61p35:slice:165,73,712.445,705.199,712.445,705.199,14.940,6.221,91.243,0.650,2.401,0.416,0.918
2331,5_13p5_61p35:slice:165,101,249.342,717.074,249.342,717.074,13.911,9.244,125.242,0.917,1.505,0.665,0.918
2332,5_13p5_61p35:slice:166,1475,343.034,72.286,343.034,72.286,87.101,21.562,160.430,0.445,4.040,0.248,0.889
2333,5_13p5_61p35:slice:166,1569,539.382,193.985,539.382,193.985,92.988,21.484,169.426,0.439,4.328,0.231,0.904
2334,5_13p5_61p35:slice:166,674,698.214,203.801,698.214,203.801,39.816,21.553,1.354,0.705,1.847,0.541,0.943
2335,5_13p5_61p35:slice:166,22,7.000,296.682,7.000,296.682,5.594,5.007,146.458,0.863,1.117,0.895,0.815
2336,5_13p5_61p35:slice:166,85,335.088,326.335,335.088,326.335,10.770,10.049,62.855,0.968,1.072,0.933,0.919
2337,5_13p5_61p35:slice:166,1582,40.957,369.195,40.957,369.195,92.005,21.893,166.128,0.453,4.202,0.238,0.901
2338,5_13p5_61p35:slice:166,1653,448.340,444.016,448.340,444.016,96.634,21.780,176.043,0.435,4.437,0.225,0.908
2339,5_13p5_61p35:slice:166,66,367.636,548.106,367.636,548.106,9.232,9.103,146.915,0.972,1.014,0.986,0.892
2340,5_13p5_61p35:slice:166,66,593.561,573.348,593.561,573.348,9.310,9.026,153.818,0.988,1.031,0.969,0.923
2341,5_13p5_61p35:slice:166,1399,190.903,585.713,190.903,585.713,80.305,22.181,168.041,0.492,3.620,0.276,0.900
2342,5_13p5_61p35:slice:166,67,549.500,589.381,549.500,589.381,9.397,9.078,0.000,1.000,1.035,0.966,0.931
2343,5_13p5_61p35:slice:166,125,662.740,643.924,662.740,643.924,16.192,9.829,59.435,0.879,1.647,0.607,0.912
2344,5_13p5_61p35:slice:166,56,712.500,706.071,712.500,706.071,11.569,6.163,85.063,0.707,1.877,0.533,0.926
2345,5_13p5_61p35:slice:166,110,249.327,716.755,249.327,716.755,14.551,9.625,48.849,0.904,1.512,0.661,0.898
2346,5_13p5_61p35:slice:167,1901,347.919,72.778,347.919,72.778,83.014,29.157,160.625,0.583,2.847,0.351,0.925
2347,5_13p5_61p35:slice:167,1837,542.705,193.825,542.705,193.825,88.859,26.322,169.200,0.493,3.376,0.296,0.895
2348,5_13p5_61p35:slice:167,676,698.652,204.003,698.652,204.003,39.670,21.697,4.720,0.624,1.828,0.547,0.897
2349,5_13p5_61p35:slice:167,20,7.150,296.600,7.150,296.600,5.505,4.626,132.680,0.784,1.190,0.840,0.755
2350,5_13p5_61p35:slice:167,108,336.463,326.139,336.463,326.139,14.029,9.802,22.440,0.910,1.431,0.699,0.919
2351,5_13p5_61p35:slice:167,1946,41.937,368.578,41.937,368.578,88.791,27.905,165.874,0.534,3.182,0.314,0.910
2352,5_13p5_61p35:slice:167,1858,452.127,443.431,452.127,443.431,95.363,24.807,175.663,0.474,3.844,0.260,0.920
2353,5_13p5_61p35:slice:167,66,367.439,547.348,367.439,547.348,9.310,9.026,26.182,0.988,1.031,0.969,0.923
2354,5_13p5_61p35:slice:167,1709,192.962,584.794,192.962,584.794,78.444,27.739,169.809,0.576,2.828,0.354,0.911
2355,5_13p5_61p35:slice:167,68,593.441,572.471,593.441,572.471,9.433,9.179,63.435,1.000,1.028,0.973,0.938
2356,5_13p5_61p35:slice:167,65,549.315,588.500,549.315,588.500,9.112,9.082,90.000,1.000,1.003,0.997,0.915
2357,5_13p5_61p35:slice:167,203,664.466,643.401,664.466,643.401,25.986,9.946,22.960,0.665,2.613,0.383,0.900
2358,5_13p5_61p35:slice:167,51,712.324,705.049,712.324,705.049,10.159,6.392,88.070,0.859,1.589,0.629,0.936
2359,5_13p5_61p35:slice:167,179,249.841,716.567,249.841,716.567,23.297,9.783,19.234,0.719,2.382,0.420,0.897
2360,5_13p5_61p35:slice:168,2519,351.042,72.904,351.042,72.904,81.514,39.346,167.962,0.615,2.072,0.483,0.918
2361,5_13p5_61p35:slice:168,2219,546.112,193.009,546.112,193.009,85.953,32.871,172.587,0.546,2.615,0.382,0.875
2362,5_13p5_61p35:slice:168,664,699.107,203.816,699.107,203.816,39.799,21.242,6.318,0.584,1.874,0.534,0.874
2363,5_13p5_61p35:slice:168,19,7.026,296.500,7.026,296.500,5.134,4.712,120.730,0.796,1.089,0.918,0.731
2364,5_13p5_61p35:slice:168,148,337.574,326.311,337.574,326.311,20.696,9.105,6.638,0.760,2.273,0.440,0.934
2365,5_13p5_61p35:slice:168,2490,43.800,367.966,43.800,367.966,86.256,36.755,170.453,0.619,2.347,0.426,0.913
2366,5_13p5_61p35:slice:168,2140,456.103,442.925,456.103,442.925,94.599,28.803,178.560,0.523,3.284,0.304,0.922
2367,5_13p5_61p35:slice:168,65,367.392,546.700,367.392,546.700,9.364,8.838,145.310,1.000,1.059,0.944,0.929
2368,5_13p5_61p35:slice:168,2073,195.136,584.014,195.136,584.014,77.772,33.938,177.075,0.581,2.292,0.436,0.902
2369,5_13p5_61p35:slice:168,65,593.392,571.931,593.392,571.931,9.163,9.032,117.335,0.957,1.014,0.986,0.884
2370,5_13p5_61p35:slice:168,62,549.000,588.145,549.000,588.145,9.165,8.613,90.000,0.984,1.064,0.940,0.939
2371,5_13p5_61p35:slice:168,304,665.941,643.691,665.941,643.691,40.588,9.536,8.820,0.472,4.256,0.235,0.885
2372,5_13p5_61p35:slice:168,19,713.711,703.816,713.711,703.816,7.730,3.129,90.650,0.699,2.470,0.405,0.905
2373,5_13p5_61p35:slice:168,264,250.674,716.042,250.674,716.042,37.147,9.049,7.012,0.487,4.105,0.244,0.881
2374,5_13p5_61p35:slice:169,2728,350.650,73.220,350.650,73.220,83.555,41.570,6.513,0.570,2.010,0.498,0.895
2375,5_13p5_61p35:slice:169,2338,547.618,192.900,547.618,192.900,83.019,35.857,3.974,0.569,2.315,0.432,0.876
2376,5_13p5_61p35:slice:169,590,699.966,205.210,699.966,205.210,37.306,20.136,1.323,0.608,1.853,0.540,0.860
2377,5_13p5_61p35:slice:169,19,7.289,296.605,7.289,296.605,5.469,4.423,119.910,0.819,1.236,0.809,0.809
2378,5_13p5_61p35:slice:169,166,337.488,326.175,337.488,326.175,23.613,8.951,178.882,0.684,2.638,0.379,0.912
2379,5_13p5_61p35:slice:169,2609,45.227,368.249,45.227,368.249,81.732,40.644,4.665,0.603,2.011,0.497,0.908
2380,5_13p5_61p35:slice:169,2112,455.871,442.522,455.871,442.522,94.047,28.593,4.236,0.473,3.289,0.304,0.892
2381,5_13p5_61p35:slice:169,63,367.071,546.151,367.071,546.151,9.090,8.824,94.723,0.943,1.030,0.971,0.906
2382,5_13p5_61p35:slice:169,1953,195.174,583.454,195.174,583.454,78.611,31.632,10.799,0.586,2.485,0.402,0.900
2383,5_13p5_61p35:slice:169,65,592.700,571.392,592.700,571.392,9.364,8.838,124.690,1.000,1.059,0.944,0.929
2384,5_13p5_61p35:slice:169,67,548.590,587.410,548.590,587.410,9.450,9.027,135.000,1.000,1.047,0.955,0.931
2385,5_13p5_61p35:slice:169,351,665.634,643.546,665.634,643.546,48.985,9.123,179.803,0.374,5.369,0.186,0.892
2386,5_13p5_61p35:slice:169,271,249.958,715.946,249.958,715.946,38.076,9.062,178.179,0.483,4.202,0.238,0.880
2387,5_13p5_61p35:slice:170,2072,352.292,74.137,352.292,74.137,85.386,30.897,17.535,0.503,2.764,0.362,0.870
2388,5_13p5_61p35:slice:170,2015,549.734,194.128,549.734,194.128,83.934,30.567,13.972,0.547,2.746,0.364,0.893
2389,5_13p5_61p35:slice:170,472,701.924,207.833,701.924,207.833,31.815,18.889,1.383,0.672,1.684,0.594,0.906
2390,5_13p5_61p35:slice:170,22,7.000,296.682,7.000,296.682,5.594,5.007,146.458,0.863,1.117,0.895,0.815
2391,5_13p5_61p35:slice:170,127,337.807,326.059,337.807,326.059,16.917,9.558,168.676,0.878,1.770,0.565,0.927
2392,5_13p5_61p35:slice:170,2110,46.910,368.246,46.910,368.246,79.410,33.831,17.586,0.538,2.347,0.426,0.885
2393,5_13p5_61p35:slice:170,1814,455.368,442.571,455.368,442.571,94.748,24.377,6.771,0.429,3.887,0.257,0.890
2394,5_13p5_61p35:slice:170,66,366.773,545.773,366.773,545.773,9.299,9.037,134.989,1.000,1.029,0.972,0.930
2395,5_13p5_61p35:slice:170,1633,197.144,583.419,197.144,583.419,81.866,25.398,16.074,0.500,3.223,0.310,0.886
2396,5_13p5_61p35:slice:170,65,592.608,571.300,592.608,571.300,9.364,8.838,145.310,1.000,1.059,0.944,0.929
2397,5_13p5_61p35:slice:170,67,548.381,587.500,548.381,587.500,9.397,9.078,90.000,1.000,1.035,0.966,0.931
2398,5_13p5_61p35:slice:170,245,666.471,643.606,666.471,643.606,32.137,9.707,169.029,0.599,3.311,0.302,0.894
2399,5_13p5_61p35:slice:170,178,249.775,715.685,249.775,715.685,23.396,9.687,165.046,0.700,2.415,0.414,0.883
2400,5_13p5_61p35:slice:171,1635,354.369,74.994,354.369,74.994,86.843,23.971,18.677,0.475,3.623,0.276,0.854
2401,5_13p5_61p35:slice:171,1692,553.278,193.970,553.278,193.970,89.377,24.104,16.465,0.476,3.708,0.270,0.906
2402,5_13p5_61p35:slice:171,360,703.875,208.822,703.875,208.822,27.038,16.952,177.249,0.712,1.595,0.627,0.915
2403,5_13p5_61p35:slice:171,21,7.119,296.690,7.119,296.690,5.442,4.913,127.911,0.824,1.108,0.903,0.792
2404,5_13p5_61p35:slice:171,89,338.174,325.882,338.174,325.882,12.546,9.032,149.932,0.933,1.389,0.720,0.918
2405,5_13p5_61p35:slice:171,1624,50.113,368.015,50.113,368.015,80.624,25.647,23.058,0.473,3.144,0.318,0.826
2406,5_13p5_61p35:slice:171,1604,455.218,442.718,455.218,442.718,93.618,21.815,6.961,0.417,4.291,0.233,0.900
2407,5_13p5_61p35:slice:171,68,366.441,545.529,366.441,545.529,9.433,9.179,116.565,1.000,1.028,0.973,0.938
2408,5_13p5_61p35:slice:171,1418,198.250,583.263,198.250,583.263,85.207,21.189,17.001,0.458,4.021,0.249,0.884
2409,5_13p5_61p35:slice:171,65,592.500,570.685,592.500,570.685,9.112,9.082,0.000,1.000,1.003,0.997,0.915
2410,5_13p5_61p35:slice:171,64,548.156,587.000,548.156,587.000,9.038,9.016,90.000,0.942,1.002,0.998,0.877
2411,5_13p5_61p35:slice:171,147,668.473,643.364,668.473,643.364,19.215,9.741,146.762,0.824,1.973,0.507,0.896
2412,5_13p5_61p35:slice:171,111,251.032,715.950,251.032,715.950,14.496,9.750,135.709,0.912,1.487,0.673,0.902
2413,5_13p5_61p35:slice:172,1351,354.652,75.054,354.652,75.054,88.591,19.417,17.933,0.412,4.563,0.219,0.829
2414,5_13p5_61p35:slice:172,1461,555.465,193.046,555.465,193.046,92.071,20.204,15.579,0.409,4.557,0.219,0.884
2415,5_13p5_61p35:slice:172,298,706.138,207.805,706.138,207.805,21.755,17.441,170.750,0.758,1.247,0.802,0.931
2416,5_13p5_61p35:slice:172,23,6.891,296.630,6.891,296.630,5.896,4.967,149.769,0.902,1.187,0.842,0.836
2417,5_13p5_61p35:slice:172,74,338.405,324.797,338.405,324.797,10.158,9.275,73.426,1.000,1.095,0.913,0.937
2418,5_13p5_61p35:slice:172,1220,50.323,367.388,50.323,367.388,84.327,18.421,23.775,0.388,4.578,0.218,0.777
2419,5_13p5_61p35:slice:172,1493,454.300,441.746,454.300,441.746,93.871,20.251,6.644,0.410,4.635,0.216,0.902
2420,5_13p5_61p35:slice:172,69,366.659,544.819,366.659,544.819,9.534,9.215,126.395,0.976,1.035,0.967,0.902
2421,5_13p5_61p35:slice:172,1239,199.527,583.402,199.527,583.402,88.805,17.764,16.660,0.395,4.999,0.200,0.874
2422,5_13p5_61p35:slice:172,67,592.694,570.619,592.694,570.619,9.372,9.102,96.694,0.964,1.030,0.971,0.924
2423,5_13p5_61p35:slice:172,65,548.500,586.685,548.500,586.685,9.112,9.082,0.000,1.000,1.003,0.997,0.915
2424,5_13p5_61p35:slice:172,116,670.698,643.328,670.698,643.328,15.002,9.845,77.833,0.883,1.524,0.656,0.921
2425,5_13p5_61p35:slice:172,102,252.657,715.902,252.657,715.902,13.732,9.458,60.870,0.886,1.452,0.689,0.899
2426,5_13p5_61p35:slice:173,1065,356.103,75.486,356.103,75.486,90.112,15.048,16.825,0.327,5.988,0.167,0.795
2427,5_13p5_61p35:slice:173,1197,557.887,192.815,557.887,192.815,94.790,16.078,14.169,0.348,5.895,0.170,0.850
2428,5_13p5_61p35:slice:173,216,708.694,208.292,708.694,208.292,17.997,15.282,86.508,0.790,1.178,0.849,0.931
2429,5_13p5_61p35:slice:173,23,6.891,296.630,6.891,296.630,5.896,4.967,149.769,0.902,1.187,0.842,0.836
2430,5_13p5_61p35:slice:173,100,340.610,324.830,340.610,324.830,13.408,9.496,22.127,0.924,1.412,0.708,0.901
2431,5_13p5_61p35:slice:173,983,52.517,368.420,52.517,368.420,87.176,14.357,21.936,0.324,6.072,0.165,0.787
2432,5_13p5_61p35:slice:173,1408,455.987,441.888,455.987,441.888,94.832,18.904,5.614,0.388,5.016,0.199,0.888
2433,5_13p5_61p35:slice:173,66,366.894,544.333,366.894,544.333,9.343,8.994,131.357,0.972,1.039,0.963,0.892
2434,5_13p5_61p35:slice:173,1002,201.391,582.763,201.391,582.763,93.874,13.590,15.205,0.319,6.907,0.145,0.857
2435,5_13p5_61p35:slice:173,66,593.273,570.136,593.273,570.136,9.382,8.957,4.319,0.988,1.047,0.955,0.930
2436,5_13p5_61p35:slice:173,67,548.709,586.201,548.709,586.201,9.339,9.135,10.278,1.000,1.022,0.978,0.937
2437,5_13p5_61p35:slice:173,180,672.817,642.867,672.817,642.867,22.511,10.181,26.026,0.761,2.211,0.452,0.925
2438,5_13p5_61p35:slice:173,161,254.177,715.866,254.177,715.866,20.627,9.938,25.189,0.740,2.076,0.482,0.902
2439,5_13p5_61p35:slice:174,1091,361.082,74.980,361.082,74.980,94.042,14.771,13.104,0.337,6.367,0.157,0.851
2440,5_13p5_61p35:slice:174,986,559.526,193.124,559.526,193.124,99.769,12.583,10.905,0.294,7.929,0.126,0.898
2441,5_13p5_61p35:slice:174,159,709.223,208.796,709.223,208.796,15.513,13.050,53.324,0.798,1.189,0.841,0.927
2442,5_13p5_61p35:slice:174,23,7.109,296.674,7.109,296.674,5.779,5.067,159.047,0.902,1.140,0.877,0.836
2443,5_13p5_61p35:slice:174,144,340.340,324.951,340.340,324.951,19.301,9.499,11.237,0.792,2.032,0.492,0.932
2444,5_13p5_61p35:slice:174,1303,58.860,367.795,58.860,367.795,85.810,19.334,16.657,0.424,4.438,0.225,0.893
2445,5_13p5_61p35:slice:174,1345,457.499,441.606,457.499,441.606,94.356,18.149,3.780,0.380,5.199,0.192,0.883
2446,5_13p5_61p35:slice:174,68,366.662,544.971,366.662,544.971,9.598,9.021,109.846,1.000,1.064,0.940,0.907
2447,5_13p5_61p35:slice:174,67,592.769,571.157,592.769,571.157,9.417,9.059,70.599,0.987,1.039,0.962,0.899
2448,5_13p5_61p35:slice:174,991,205.195,584.512,205.195,584.512,97.033,13.004,10.702,0.301,7.462,0.134,0.872
2449,5_13p5_61p35:slice:174,67,548.590,587.410,548.590,587.410,9.450,9.027,135.000,1.000,1.047,0.955,0.931
2450,5_13p5_61p35:slice:174,285,674.549,644.560,674.549,644.560,36.579,9.920,10.293,0.537,3.687,0.271,0.892
2451,5_13p5_61p35:slice:174,249,254.914,717.480,254.914,717.480,33.676,9.414,10.035,0.567,3.577,0.280,0.905
2452,5_13p5_61p35:slice:175,1340,366.278,74.955,366.278,74.955,93.265,18.293,3.999,0.387,5.098,0.196,0.911
2453,5_13p5_61p35:slice:175,986,559.523,193.854,559.523,193.854,101.560,12.361,3.091,0.275,8.216,0.122,0.871
2454,5_13p5_61p35:slice:175,149,708.205,206.560,708.205,206.560,16.243,11.680,10.159,0.800,1.391,0.719,0.940
2455,5_13p5_61p35:slice:175,23,7.109,296.674,7.109,296.674,5.779,5.067,159.047,0.902,1.140,0.877,0.836
2456,5_13p5_61p35:slice:175,174,340.833,324.931,340.833,324.931,24.567,9.018,2.142,0.662,2.724,0.367,0.916
2457,5_13p5_61p35:slice:175,1474,59.477,368.748,59.477,368.748,89.021,21.082,1.111,0.449,4.223,0.237,0.936
2458,5_13p5_61p35:slice:175,1361,462.735,441.699,462.735,441.699,92.034,18.829,1.435,0.386,4.888,0.205,0.852
2459,5_13p5_61p35:slice:175,67,367.306,544.679,367.306,544.679,9.438,9.039,141.099,1.000,1.044,0.958,0.937
2460,5_13p5_61p35:slice:175,68,593.441,570.529,593.441,570.529,9.433,9.179,116.565,1.000,1.028,0.973,0.938
2461,5_13p5_61p35:slice:175,1047,208.184,584.419,208.184,584.419,97.313,13.699,179.331,0.319,7.104,0.141,0.904
2462,5_13p5_61p35:slice:175,68,549.132,586.706,549.132,586.706,9.353,9.257,14.490,0.962,1.010,0.990,0.907
2463,5_13p5_61p35:slice:175,355,675.063,644.492,675.063,644.492,49.520,9.128,1.451,0.351,5.425,0.184,0.808
2464,5_13p5_61p35:slice:175,285,254.998,718.156,254.998,718.156,40.154,9.037,179.835,0.438,4.443,0.225,0.865
2465,5_13p5_61p35:slice:176,1008,365.636,75.020,365.636,75.020,97.215,13.202,171.759,0.302,7.364,0.136,0.827
2466,5_13p5_61p35:slice:176,1140,561.860,192.959,561.860,192.959,103.725,13.994,176.453,0.307,7.412,0.135,0.863
2467,5_13p5_61p35:slice:176,207,707.109,203.258,707.109,203.258,19.140,13.770,7.723,0.757,1.390,0.719,0.932
2468,5_13p5_61p35:slice:176,23,7.109,296.674,7.109,296.674,5.779,5.067,159.047,0.902,1.140,0.877,0.836
2469,5_13p5_61p35:slice:176,138,340.645,325.181,340.645,325.181,18.807,9.342,171.814,0.798,2.013,0.497,0.911
2470,5_13p5_61p35:slice:176,1048,56.975,368.270,56.975,368.270,98.786,13.508,169.345,0.292,7.313,0.137,0.815
2471,5_13p5_61p35:slice:176,1485,466.416,441.538,466.416,441.538,93.296,20.266,0.544,0.395,4.603,0.217,0.871
2472,5_13p5_61p35:slice:176,70,367.086,545.086,367.086,545.086,9.596,9.287,134.990,0.975,1.033,0.968,0.886
2473,5_13p5_61p35:slice:176,71,593.148,571.063,593.148,571.063,9.629,9.388,161.986,0.989,1.026,0.975,0.893
2474,5_13p5_61p35:slice:176,1001,208.505,583.590,208.505,583.590,95.345,13.367,171.784,0.316,7.133,0.140,0.849
2475,5_13p5_61p35:slice:176,69,548.935,587.283,548.935,587.283,9.553,9.196,10.964,0.976,1.039,0.963,0.914
2476,5_13p5_61p35:slice:176,285,675.384,644.665,675.384,644.665,37.168,9.763,171.058,0.544,3.807,0.263,0.892
2477,5_13p5_61p35:slice:176,195,255.613,717.782,255.613,717.782,25.595,9.701,167.551,0.674,2.638,0.379,0.901
2478,5_13p5_61p35:slice:177,1048,367.647,74.079,367.647,74.079,93.586,14.258,166.851,0.327,6.564,0.152,0.851
2479,5_13p5_61p35:slice:177,1354,565.874,192.078,565.874,192.078,97.694,17.647,173.709,0.380,5.536,0.181,0.908
2480,5_13p5_61p35:slice:177,188,707.207,201.191,707.207,201.191,18.050,13.261,3.576,0.861,1.361,0.735,0.947
2481,5_13p5_61p35:slice:177,24,7.000,296.625,7.000,296.625,6.088,5.019,157.854,0.941,1.213,0.824,0.857
2482,5_13p5_61p35:slice:177,100,342.340,324.790,342.340,324.790,13.297,9.576,156.732,0.907,1.389,0.720,0.922
2483,5_13p5_61p35:slice:177,1156,60.652,366.830,60.652,366.830,98.445,14.951,165.134,0.313,6.584,0.152,0.815
2484,5_13p5_61p35:slice:177,1525,471.703,441.349,471.703,441.349,94.253,20.601,0.076,0.407,4.575,0.219,0.902
2485,5_13p5_61p35:slice:177,68,368.735,545.000,368.735,545.000,9.359,9.251,90.000,1.000,1.012,0.988,0.907
2486,5_13p5_61p35:slice:177,68,594.926,571.206,594.926,571.206,9.526,9.089,99.138,0.947,1.048,0.954,0.872
2487,5_13p5_61p35:slice:177,1178,211.000,583.283,211.000,583.283,88.213,17.003,169.481,0.390,5.188,0.193,0.885
2488,5_13p5_61p35:slice:177,67,550.470,587.410,550.470,587.410,9.240,9.232,18.435,1.000,1.001,0.999,0.931
2489,5_13p5_61p35:slice:177,172,678.413,644.721,678.413,644.721,22.029,9.941,151.237,0.743,2.216,0.451,0.889
2490,5_13p5_61p35:slice:177,124,257.169,718.040,257.169,718.040,16.415,9.618,143.131,0.872,1.707,0.586,0.912
2491,5_13p5_61p35:slice:178,1318,367.662,72.977,367.662,72.977,87.360,19.209,165.129,0.419,4.548,0.220,0.877
2492,5_13p5_61p35:slice:178,1462,568.685,191.901,568.685,191.901,93.279,19.956,172.440,0.422,4.674,0.214,0.894
2493,5_13p5_61p35:slice:178,173,707.951,199.957,707.951,199.957,17.178,12.823,16.898,0.810,1.340,0.747,0.943
2494,5_13p5_61p35:slice:178,20,7.150,296.600,7.150,296.600,5.505,4.626,132.680,0.784,1.190,0.840,0.755
2495,5_13p5_61p35:slice:178,78,343.590,325.282,343.590,325.282,10.861,9.144,116.344,0.921,1.188,0.842,0.891
2496,5_13p5_61p35:slice:178,1434,64.208,367.209,64.208,367.209,93.091,19.613,162.613,0.407,4.746,0.211,0.872
2497,5_13p5_61p35:slice:178,1583,474.934,441.784,474.934,441.784,95.697,21.062,179.568,0.422,4.544,0.220,0.923
2498,5_13p5_61p35:slice:178,62,368.871,545.452,368.871,545.452,9.201,8.580,103.892,0.967,1.072,0.932,0.905
